FU|KUZOMEN|805000|0|0|195|64283333|42966667|0|UL
FUE|FUKUE|115800|1|1|195|32668606|128826736|296|RJ
FUL|FULDA|112100|1|1|195|50592456|9572170|1138|ED
FUL|FULDA|378000|0|0|195|50616667|9566667|0|ED
FUN|MADEIRA-FUNCHAL|112200|1|1|195|32747167|-16705445|500|LP
FUR|FURNAS|390000|0|0|195|-20704000|-46337833|0|SB
FUZ|RANGER|115700|1|1|195|32889450|-97179425|637|K4
FV|FUERTEVENTURA|397000|0|0|195|28382583|-13866222|0|GC
FV|LAREZ|349000|0|0|195|39786431|-86196239|0|K5
FV|VENEV|335000|0|0|195|54350000|38233333|0|UU
FVE|FRENCHVILLE|257000|0|0|195|47268097|-68256706|0|K6
FVX|FARMVILLE|367000|0|0|195|37353011|-78437536|0|K6
FW|HOAGY|251000|0|0|195|40930514|-85119642|0|K5
FW|ROME FIUMICINO|345000|0|0|195|41880861|12198778|0|LI
FW|FRANKFURT RAUNHEIM|382000|0|0|195|50004956|8429553|0|ED
FW|AMDERMA|326000|0|0|195|69763333|61563333|0|UL
FWA|FORT WAYNE|117800|1|1|195|40979064|-85188058|793|K5
FWC|WAYNE COUNTY|257000|0|0|195|38380047|-88409767|0|K5
FWE|FURSTENWALDE|113300|1|1|195|52411331|14130589|238|ED
FWX|NEW ROADS|356000|0|0|195|30633139|-91489408|0|K4
FX|PRAIZ|221000|0|0|195|26185644|-80298500|0|K7
FX|HOHHOT|372000|0|0|195|40838334|111760000|0|ZB
FXC|ROCHAMBEAU|327000|0|0|195|4824833|-52362972|0|SO
FXE|EUROPA|352000|0|0|195|-22333333|40350000|0|FM
FXF|FORT DE FRANCE|314000|0|0|195|14599445|-61095278|0|TF
FXG|POINTE A PITRE|300000|0|0|195|16261111|-61527778|0|TF
FXI|TAHITI|393000|0|0|195|-17504445|-149481667|0|NT
FXJ|JUAN DE NOVA|337000|0|0|195|-17050000|42750000|0|FM
FXM|MORONI-ICONI|387000|0|0|195|-11686945|43245556|0|FM
FXR|ST.DENIS|382000|0|0|195|-20892750|55526195|0|FM
FXT|TROMELIN ISLAND|366000|0|0|195|-15883334|54516667|0|FM
FXU|POLK|108400|1|0|195|31111631|-93217911|0|K4
FXY|FOREST CITY|359000|0|0|195|43235808|-93620839|0|K3
FXZ|GRANDE GLORIEUSE|335000|0|0|195|-11550000|47283333|0|FM
FY|FERRY|226000|0|0|195|-41391806|175149028|0|NZ
FY|FYLDE|290000|0|0|195|-18122500|29875000|0|FV
FY|FRIDUN|290000|0|0|195|28493889|49716389|0|OI
FY|FINNINGLEY|417000|0|0|195|53483333|-1003889|0|EG
FYE|SOMERVILLE|255000|0|0|195|35205575|-89392783|0|K7
FYG|FUYANG|112900|1|1|195|32880000|115730000|9|ZH
FYL|TRI COUNTY|108400|1|0|195|30841856|-85608264|0|K7
FYM|FAYOUM|117300|1|1|195|29397500|30393056|26|HE
FYU|FUYU|113700|1|1|195|44911667|124805000|100|ZY
FYU|FORT YUKON|114400|1|1|195|66574267|-145276670|425|PA
FZ|TUNLI|247000|0|0|195|37451667|121178333|0|ZS
FZ|EAVES|227000|0|0|195|38677400|-90547492|0|K3
FZ|FALLN|220000|0|0|195|43287481|-76304695|0|K6
FZI|FOSTORIA|379000|0|0|195|41189342|-83397131|0|K5
FZK|WAUSAU|243000|0|0|195|44927797|-89625372|0|K5
FZT|FRANKSTON|111400|1|1|195|32074603|-95530789|305|K4
G|RIO GALLEGOS|255000|0|0|195|-51607028|-69274278|0|SA
G|XISHUANGBANNA GASA|458000|0|0|195|21993334|100755000|0|ZP
G|NANNING|528000|0|0|195|22633664|108202139|0|ZG
G|XICHANG|304000|0|0|195|27955036|102181011|0|ZU
G|BECHAR|113900|1|0|195|31685000|-2256389|0|DA
G|HEFEI LUOGANG|424000|0|0|195|31764664|117316478|0|ZS
G|TRIPOLI INTL|365000|0|0|195|32663839|13179047|0|HL
G|XIAN XIANYANG|327000|0|0|195|34431667|108728333|0|ZL
G|GERONA|330000|0|0|195|41926378|2770167|0|LE
G|SZEGED|345000|0|0|195|46260586|20090681|0|LH
G|CHARLOTTETOWN|400000|0|0|195|46349781|-63112119|0|CY
G|JIAMUSI|304000|0|0|195|46854434|130484133|0|ZY
G|ZHEZKAZGAN|211000|0|0|195|47721111|67762222|0|UA
G|LUHANS K|617000|0|0|195|48413889|39407222|0|UK
G|KHABAROVSK|258000|0|0|195|48551667|135216667|0|UH
G|VOLGOGRAD|672000|0|0|195|48791667|44321667|0|UR
G|MANZHOULI/ZIJIAO|300000|0|0|195|49573156|117288920|0|ZB
G|MINSK 1|657000|0|0|195|53873167|27518167|0|UM
G|NOVOSIBIRSK/TOLMACHEVO|722000|0|0|195|55010000|82605000|0|UN
G|MOSCOW VNUKOVO|595000|0|0|195|55583333|37228333|0|UU
G|IVALO|354000|0|0|195|68622814|27450992|0|EF
G1|GOYA|277000|0|0|195|-29100000|-59216667|0|SA
G1|NANJING|420000|0|0|195|31753333|118885000|0|ZS
G1|ASTRAKHAN|315000|0|0|195|46286667|47978334|0|UR
G1|KRYVYI|697000|0|0|195|48064333|33210889|0|UK
G1|MINSK 2 LMM RW31|308000|0|0|195|53863611|28058694|0|UM
G1|HALLI|319000|0|0|195|61854292|24732281|0|EF
G2|JINAN/YAOQIANG|450000|0|0|195|36880220|117216628|0|ZS
G2|DZHANKOY|401000|0|0|195|45709445|34438889|0|UK
G2|GOMEL|511000|0|0|195|52534417|30984278|0|UM
G2|KEMI TORNIO|333000|0|0|195|65760522|24575595|0|EF
G3|YANCHENG/NANYANG|412000|0|0|195|33412533|120191922|0|ZS
G3|WINDSOR|398000|0|0|195|42243931|-83047422|0|CY
G3|GRODNO|920000|0|0|195|53622500|24052639|0|UM
G8|MANIWAKI|327000|0|0|195|46268389|-75995556|0|CY
GA|GENERAL ARTIGAS|260000|0|0|195|-34750000|-55966667|0|SU
GA|MATARAM|330000|0|0|195|-8563556|116099194|0|WA
GA|GOROKA|1725000|0|0|195|-6071389|145387778|0|AY
GA|MUYINGA|345000|0|0|195|-2850000|30366667|0|HB
GA|GARRISA|371000|0|0|195|-416667|39683333|0|HK
GA|GAP|297000|0|0|195|44381667|5950306|0|LF
GA|GARDUR|377000|0|0|195|65877778|-17463333|0|BI
GAA|MALAGA|109900|0|1|195|36666270|-4489097|59|LE
GAB|GABI|245000|0|0|195|-26372667|-48724333|0|SB
GAB|GABES|115400|1|1|195|33732195|9920195|413|DT
GAC|GACKO|370000|0|0|195|43142803|18558075|0|LQ
GAD|GHADAMES|115800|0|1|195|30165000|9742222|1122|DT
GAD|GHADAMES|287000|0|0|195|30166667|9742333|0|HL
GAD|GADSDEN|112300|1|1|195|33976403|-86083558|560|K7
GAF|GAFSA|109000|1|1|195|34420639|8824083|1066|DT
GAI|GAITHERSBURG|385000|0|0|195|39169731|-77165925|0|K6
GAI|GAILLAC CASTELNAU|115800|1|0|195|43954056|1824167|0|LF
GAK|SIOUX GATEWAY|233000|0|0|195|42408117|-96386025|0|K3
GAL|RIO GALLEGOS|116700|1|1|195|-51611000|-69330222|85|SA
GAL|GIALLO|273000|0|0|195|28693889|21439445|0|HL
GAL|GALENA|114800|1|1|195|64738131|-156777150|150|PA
GAM|GAMSTON|112800|1|1|195|53281389|-947222|121|EG
GAM|GAMBELL|369000|0|0|195|63782042|-171736711|0|PA
GAM|GAMBELL|114500|0|1|195|63782045|-171736714|38|PA
GAN|GAN ISLAND|113400|1|1|195|-694272|73155494|6|VR
GAO|GAO|112300|1|0|195|16237861|-26500|0|GA
GAO|NANCHONG|117400|1|1|195|30806667|106186667|100|ZP
GAP|GAP|391000|0|0|195|37458056|38904722|0|LT
GAP|GAP|113200|1|1|195|37458056|38904722|1483|LT
GAR|GARISSA|115700|1|1|195|-416667|39683333|473|HK
GAR|GARITSA|108800|1|1|195|39606411|19909417|29|LG
GAR|GARRISTOWN|407000|0|0|195|53528695|-6447464|0|EI
GAS|GASSIM|117100|1|1|195|26298083|43779639|2159|OE
GAS|GALLIPOLIS|420000|0|0|195|38833411|-82161533|0|K5
GAU|LFPG ILS/CAT III|109100|0|0|195|48995297|2545481|318|LF
GAV|GRASMERE|115500|1|0|195|-26514722|27676389|0|FA
GAV|GUSTAVUS|219000|0|0|195|58421881|-135704600|0|PA
GAY|GAYNDAH|284000|0|0|195|-25595000|151673056|0|YB
GAZ|GAZIANTEP|432000|0|0|195|36950278|37473333|0|LT
GAZ|GAZIANTEP|116700|1|1|195|36950278|37473333|2297|LT
GAZ|GAZOLDO|382000|0|0|195|45201694|10604139|0|LI
GB|GREAT BARRIER|274000|0|0|195|-36244117|175461447|0|NZ
GB|GBOKO|115900|1|1|195|7255278|9004972|371|DN
GB|GULBARGA|400000|0|0|195|17334389|76850250|0|VO
GB|BABSY|419000|0|0|195|38251700|-98855811|0|K3
GB|PLAZZ|204000|0|0|195|42873836|-78816478|0|K6
GB|VOLCHANKA|460000|0|0|195|52566667|49983334|0|UW
GB1|GARNO|253000|0|0|195|44501753|-95910972|0|K3
GBA|GIBRALTAR|245000|0|0|195|-29596667|152178056|0|YB
GBE|GENERAL BELGRANO|115600|1|0|195|-35750833|-58464722|0|SA
GBE|GABORONE|311000|0|0|195|-24517936|25993978|0|FB
GBE|GOBE|113600|0|1|195|-6891667|143678056|100|AY
GBE|GOBE|215000|0|0|195|-6891667|143678056|0|AY
GBE|GOBOH|116900|1|1|195|33906667|135109167|1118|RJ
GBG|GALESBURG|109800|1|1|195|40937342|-90434461|756|K5
GBG|GLEICHENBERG|426000|0|0|195|46886989|15800320|0|LO
GBH|GALBRAITH LAKE|417000|0|0|195|68479333|-149495833|0|PA
GBI|GOLBBSI|315000|0|0|195|39712500|32820000|0|LT
GBL|GIEBELSTADT|429000|0|0|195|49648833|9982000|0|ED
GBN|GILA BEND|116600|1|1|195|32956256|-112674270|790|K2
GBR|GIBRALTAR|113600|0|1|195|36144161|-5341606|1358|LX
GBR|GREAT BARRINGTON|395000|0|0|195|42182978|-73404028|0|K6
GBV|GABORONE-KHAMA|113700|1|1|195|-24597714|25832456|3400|FB
GBW|GABORONE INTL|109900|0|1|195|-24559245|25907522|3299|FB
GBY|GRAND BAY|114800|1|1|195|-20014722|57601333|100|FI
GC|GRAND CENTRAL|372500|0|0|195|-25992664|28140011|0|FA
GC|PIEVE|347000|0|0|195|37828911|-100724325|0|K3
GC|GRACIOSA|428000|0|0|195|39093825|-28030806|0|LP
GC|DERYK|380000|0|0|195|44270894|-105522225|0|K1
GCC|GILLETTE|114600|1|1|195|44347772|-105543486|4334|K1
GCK|GARDEN CITY|113300|1|1|195|37919053|-100725064|2877|K3
GCM|GRAND CAYMAN|115600|1|1|195|19289383|-81372045|80|MW
GCN|GRAND CANYON|113100|1|1|195|35960339|-112146044|6668|K2
GCR|GLACIER RIVER|404000|0|0|195|60498750|-145474450|0|PA
GCT|GUTHRIE CENTER|518000|0|0|195|41681895|-94432222|0|K3
GCV|GREENE COUNTY|115700|1|1|195|31097958|-88486128|300|K7
GD|GWADAR|303000|0|0|195|25227711|62330611|0|OP
GD|FENGCHENG|410000|0|0|195|40450000|124066667|0|ZY
GD|GODERICH|286000|0|0|195|43746414|-81730814|0|CY
GD|MALOYE|975000|0|0|195|53566667|37050000|0|UU
GDA|AL GHAIDAH|354000|0|0|195|16188056|52161667|0|OY
GDA|GRANADA|113400|1|1|195|37183178|-3990903|1990|LE
GDA|ALEXANDRIA|394000|0|0|195|40644722|22489167|0|LG
GDA|GDANSK|322000|0|0|195|54345158|18596075|0|EP
GDB|GDANSK|383000|0|0|195|54367750|18505895|0|EP
GDE|GOODHUE|368000|0|0|195|30070472|-94211036|0|K4
GDH|GUNNEDAH|407000|0|0|195|-30954167|150248333|0|YB
GDI|GOONDIWINDI|398000|0|0|195|-28522500|150326389|0|YB
GDL|GUADALAJARA|117300|1|1|195|20523422|-103311389|1526|MM
GDM|GARDNER|110600|1|1|195|42545950|-72058189|1280|K6
GDN|GDANSK/LECH WALESA|322000|0|0|195|54345158|18596075|0|EP
GDV|GLENDIVE|410000|0|0|195|47133383|-104804750|0|K1
GDW|WIGGINS|209000|0|0|195|43970020|-84475008|0|K5
GDX|GOODWIN LAKE|227000|0|0|195|38953997|-77831103|0|K6
GDY|MARIEHAMN|392000|0|0|195|60186831|19954459|0|EF
GE|GREYLON|270000|0|0|195|-34057328|19603250|0|FA
GE|GREENVILLE SINOE|387000|0|0|195|5035000|-9053333|0|GL
GE|MADRID GETAFE|421000|0|0|195|40199778|-3844278|0|LE
GE|KHABAROVSK|528000|0|0|195|48570000|135243333|0|UH
GE|HELMIAZLV|910000|0|0|195|49826667|31853334|0|UK
GE|BILLUND|395000|0|0|195|55736170|9018583|0|EK
GED|GEDERN|110800|1|1|195|50411947|9249164|1601|ED
GEE|GENESEO|108200|1|1|195|42834395|-77732750|990|K6
GEF|GREENVILLE|109000|1|1|195|30551339|-83783131|220|K7
GEG|SPOKANE|115500|1|1|195|47564945|-117626883|2756|K1
GEI|GEORGE|109500|0|1|195|-34006861|22370889|648|FA
GEL|GERALDTON|359000|0|0|195|-28798333|114701667|0|YM
GEL|GERALDTON|113900|1|1|195|-28790278|114706111|145|YM
GEM|GEMENA|270000|0|0|195|3233333|19766667|0|FZ
GEM|GEMEREK|115100|1|1|195|39153889|36028611|5000|LT
GEN|GENOA|318000|0|0|195|44423889|9083333|0|LI
GEN|GENOA|112800|1|1|195|44424361|9082083|2915|LI
GEP|GOPHER|117300|1|1|195|45145686|-93373181|877|K3
GES|VILLA GESSEL|242000|0|0|195|-37234722|-57023889|0|SA
GEY|ANTALYA|413000|0|0|195|36871945|30455278|0|LT
GEY|GREYBULL|275000|0|0|195|44511511|-108082906|0|K1
GF|GROOTFONTEIN|215000|0|0|195|-19600833|18127222|0|FY
GF|BIRDY|232000|0|0|195|30287595|-97681836|0|K4
GF|YANCHENG/NANYANG|277000|0|0|195|33379292|120160972|0|ZS
GF|HOGAF|521000|0|0|195|41574117|-81471220|0|K5
GF|GANSE|209000|0|0|195|43255072|-73605950|0|K6
GF|AYLESFORD|341000|0|0|195|45023964|-64810222|0|CY
GF|HISER|345000|0|0|195|47846395|-97181519|0|K3
GF|GROF-REYKJAVIK|319000|0|0|195|64149556|-21941556|0|BI
GFC|GULLFAKS|333000|0|0|195|61215000|2273889|0|EN
GFC|GULLFAKS|113650|0|1|195|61215000|2273889|312|EN
GFD|PERTH|272000|0|0|195|-31938611|115948889|0|YM
GFK|GRAND FORKS|114300|1|1|195|47954834|-97185369|841|K3
GFL|GLENS FALLS|110200|1|1|195|43341695|-73611767|319|K6
GFN|GRAFTON|389000|0|0|195|-29759722|153027500|0|YB
GFS|GOFFS|114400|1|1|195|35131144|-115176439|4000|K2
GFT|GIFU|112250|0|1|195|35388056|136861667|146|RJ
GFV|GROOTFONTEIN|115700|1|1|195|-19602778|18121389|4636|FY
GFZ|GREENFIELD|338000|0|0|195|41325478|-94443522|0|K3
GG|GEORGE|260000|0|0|195|-34002056|22485583|0|FA
GG|NAIROBI NGONG|315000|0|0|195|-1390378|36637856|0|HK
GG|VEELS|410000|0|0|195|32455572|-94797589|0|K4
GG|GORGAN|310000|0|0|195|36900361|54407611|0|LT
GG|BUCHA|211000|0|0|195|39596667|126345000|0|ZK
GG|MOSCOW-VNUKOVO|290000|0|0|195|55575000|37186667|0|UU
GG|BRATSK|374000|0|0|195|56391667|101613333|0|UI
GGB|GULBARGA|116000|1|1|195|17313556|76803056|100|VO
GGC|GAYA|115000|1|1|195|24741889|84943861|361|VE
GGE|GEORGETOWN|242000|0|0|195|33315467|-79324520|0|K7
GGF|GRANT|359000|0|0|195|40870939|-101730450|0|K3
GGG|GREGG COUNTY|112300|1|1|195|32417753|-94753195|320|K4
GGI|GEORGE|110100|0|1|195|-34004139|22385639|648|FA
GGI|GRINNELL|248000|0|0|195|41709289|-92729411|0|K3
GGN|GORGAN|310000|0|0|195|36904000|54414000|0|OI
GGN|GORGAN|117600|1|1|195|36924722|54381667|100|OI
GGO|GUIGLO|350000|0|0|195|6513889|-7503056|0|DI
GGO|GOA|113600|1|1|195|15379806|73812611|150|VA
GGT|GUARATINGUETA|275000|0|0|195|-22787500|-45214722|0|SB
GGT|GUWAHATI|117600|1|1|195|26101889|91585750|158|VE
GGT|GEORGETOWN|117800|1|1|195|42788953|-75826745|2040|K6
GGU|PRAGUE|314000|0|0|195|35516736|-96718631|0|K4
GGV|GABRIEL VIDELA|395000|0|0|195|-64800000|-62800000|0|SC
GGW|GLASGOW|113900|1|1|195|48215267|-106625458|2280|K1
GGY|GRAGG-WADE|338000|0|0|195|32853181|-86611092|0|K7
GH|GAUHATI|401000|0|0|195|26038000|91553528|0|VE
GH|DAUG ILS/CAT I|109500|0|0|195|32385275|3792839|1427|DA
GH|ASHGABAT|320000|0|0|195|38003333|58335000|0|UT
GH|MINSK 2 LOM RW31|635000|0|0|195|53843667|28088944|0|UM
GH|NOVOSIBIRSK/TOLMACHEVO|875000|0|0|195|54981667|82613333|0|UN
GH|NUUK|314000|0|0|195|64179628|-51749606|0|BG
GH|FORT GOOD HOPE|266000|0|0|195|66251267|-128610592|0|CY
GH1|GORAKHPUR|278000|0|0|195|26733333|83450000|0|VE
GHA|GHARDAIA|340000|0|0|195|32374722|3794167|0|DA
GHA|GHARDAIA|114900|1|1|195|32393286|3777881|1581|DA
GHE|GHEDI|110900|0|1|195|45439717|10264167|406|LI
GHJ|STONIA|260000|0|0|195|35191250|-81157189|0|K7
GHM|GRAHAM|111600|1|1|195|35833922|-87451764|775|K7
GHT|GHAT|114800|1|1|195|25146814|10138942|100|HL
GHT|GHAT|435000|0|0|195|25188611|10137778|0|HL
GHW|GLENWOOD|346000|0|0|195|45644306|-95318472|0|K3
GHX|GRAHAM|371000|0|0|195|33165864|-98496611|0|K4
GI|NGIVA|327000|0|0|195|-17048611|15691667|0|FN
GI|GITEGA|360000|0|0|195|-3433333|29916667|0|HB
GI|LYUDAO|300000|0|0|195|22676111|121483056|0|RC
GI|AMIENS-GLISY|339000|0|0|195|49841667|2483333|0|LF
GIA|CONAKRY|114900|1|1|195|9567967|-13619670|26|GU
GIB|GIBB RIVER|392000|0|0|195|-16429445|126431389|0|YB
GID|LYUDAO|116900|1|1|195|22672367|121485961|650|RC
GIF|GUISCRIFF|332000|0|0|195|48056111|-3660000|0|LF
GIG|GINGIN|372000|0|0|195|-31459722|115865556|0|YM
GIJ|GIPPER|115400|1|1|195|41768611|-86318464|804|K5
GIN|GIESSEN|314000|0|0|195|50635567|8819320|0|ED
GIO|GIOIA DEL COLLE|328000|0|0|195|40800195|16901306|0|LI
GIO|GIOIA DEL COLLE|117800|0|1|195|40801250|16901250|1269|LI
GIR|GIRARDOT|117300|1|1|195|4191667|-74865834|1063|SK
GIR|GERONA|114100|1|1|195|41931250|2771861|591|LE
GIW|CORONACA|239000|0|0|195|34253733|-82086228|0|K7
GIX|GEILENKIRCHEN|108100|0|1|195|50963334|6045167|327|ED
GIZ|GIZAN|117700|1|1|195|16907667|42577583|14|OE
GJ|GWAILIOR|390000|0|0|195|26288333|78230000|0|VI
GJ|LAOLIANGCANG|245000|0|0|195|28083333|112216667|0|ZG
GJ|GJOGUR|340000|0|0|195|65994722|-21330000|0|BI
GJM|GUAJARA|400000|0|0|195|-10784314|-65281217|0|SB
GK|GBENKO|286000|0|0|195|9246036|-9295142|0|GU
GK|JEMBO|311000|0|0|195|35322708|-94474164|0|K4
GK|PYONGYANG|111400|1|1|195|39234047|125672675|176|ZK
GK|DZHANKOY|820000|0|0|195|45729722|34473333|0|UK
GK|MINSK 1|321000|0|0|195|53893167|27471500|0|UM
GK|SURGUT|325000|0|0|195|61343333|73296667|0|US
GKB|NORGE|517000|0|0|195|39061169|-94655742|0|K3
GKE|ISHIGAKI|117700|1|1|195|24341031|124185728|114|RJ
GKE|GECITKALE|435000|0|0|195|35231667|33743056|0|LC
GKN|GULKANA|115600|1|1|195|62153753|-145447364|1549|PA
GKQ|PROGRESS|379000|0|0|195|40681492|-74191256|0|K6
GL|SAWG ILS/CAT II|110300|0|0|195|-51610333|-69343028|51|SA
GL|GEORGE|237000|0|0|195|-34004814|22401078|0|FA
GL|JAKARTA-SOEKNO|324000|0|0|195|-6146811|106574264|0|WI
GL|GALCAIO|355000|0|0|195|6766667|47433333|0|HC
GL|SHUGR|414000|0|0|195|39293833|-101600278|0|K3
GL|BANGU|375000|0|0|195|45014553|-84807958|0|K5
GL|NANTES|369000|0|0|195|47052794|-1687833|0|LF
GL|TEGEL EAST|321000|0|0|195|52572308|13426161|0|ED
GL|LA GRANDE RIVIERE|201000|0|0|195|53630397|-77703933|0|CY
GL|AALBORG|398000|0|0|195|57084389|9681445|0|EK
GL|NIZHNYAYA PESHA|599000|0|0|195|66750000|47766667|0|UL
GLA|GLADSTONE|116300|1|0|195|-23865278|151204444|0|YB
GLA|GLAND|375000|0|0|195|46408695|6244250|0|LS
GLA|GLENNALLEN|248000|0|0|195|62195544|-145467722|0|PA
GLB|GOULBURN|407000|0|0|195|-34807222|149737222|0|YM
GLB|HLYBOKAJE|114750|1|1|195|55151111|27670833|547|UM
GLD|GOODLAND|115100|1|1|195|39387858|-101692308|3650|K3
GLE|GAINESVILLE|330000|0|0|195|33718672|-97198661|0|K4
GLE|LFPG ILS/CAT III|108700|0|0|195|48998934|2613589|338|LF
GLF|SYDNEY GLENFIELD|428000|0|0|195|-33986647|150976492|0|YM
GLH|GREENVILLE|110200|1|1|195|33523531|-90982939|130|K7
GLI|GLEN INNES|212000|0|0|195|-29672222|151695000|0|YB
GLJ|GUADALUPE|111000|1|0|195|34952361|-120521475|0|K2
GLL|GILL|114200|1|1|195|40503870|-104553014|4910|K2
GLM|GOULIMINE|114300|1|0|195|29016667|-10066667|0|GM
GLN|GUANG LAN|112000|1|1|195|22708333|114036667|29|ZG
GLR|GAYLORD|109200|1|1|195|45012486|-84704281|1318|K5
GLS|GILES|317000|0|0|195|-25038611|128296111|0|YM
GLS|GALAPAGOS|272000|0|0|195|-432222|-90283056|0|SE
GLS|GALVESTON|206000|0|0|195|29333958|-94756225|0|K4
GLT|GALATI|413500|0|0|195|45415833|27928056|0|LR
GLT|GALATI SENDRENI|108200|1|1|195|45416325|27927745|200|LR
GLV|GALAPAGOS|112300|1|1|195|-461111|-90258611|74|SE
GLW|KGLW ILS/LLZ NO GS|108500|0|0|195|37034150|-85944822|0|K5
GLW|GLASGOW|331000|0|0|195|55869772|-4433631|0|EG
GLY|GOLDEN VALLEY|388000|0|0|195|38358672|-93684653|0|K3
GLZ|GUALAQUIZA|275000|0|0|195|-3420000|-78535556|0|SE
GM|GAMBELLA|300000|0|0|195|8135000|34573333|0|HA
GM|GOUNDAM|258000|0|0|195|16350000|-3600000|0|GA
GM|TAOYUAN|400000|0|0|195|25021389|121185278|0|RC
GM|JUDKY|521000|0|0|195|34780145|-82349772|0|K7
GM|MALAGA|350000|0|0|195|36726503|-4571445|0|LE
GM|GYUMRI|668000|0|0|195|40728797|43846909|0|UD
GM|FENGNING|374000|0|0|195|41236667|116626667|0|ZB
GM|TEELS|242000|0|0|195|42909045|-88040972|0|K5
GM|GOMEL|247000|0|0|195|52543639|30945111|0|UM
GM1|WILZE|281000|0|0|195|34337242|-77811831|0|K7
GMA|GENGMA|114700|1|1|195|23531667|99411667|3763|ZP
GMA|MAHN|386000|0|0|195|44362308|-71686031|0|K6
GME|GOMBE|112100|1|1|195|10280250|10875222|1522|DN
GME|OSLO GARDERMOEN|110550|0|1|195|60198144|11122953|702|EN
GMH|MUHLENBERG|362000|0|0|195|37226983|-87159161|0|K5
GMH|GERMINGHAUSEN|115400|1|1|195|51170511|7892039|1821|ED
GMI|GUAJARA MIRIM|335000|0|0|195|-10778333|-65336667|0|SB
GMM|MALAGA|109500|0|1|195|36681895|-4510867|69|LE
GMN|GORMAN|116100|1|1|195|34804028|-118861359|4920|K2
GMN|GORMANSTON|112900|0|1|195|53646817|-6234914|100|EI
GMN|GORMANSTON|334000|0|0|195|53648111|-6226669|0|EI
GMZ|GRINDSTONE MOUNTAIN|356000|0|0|195|33605381|-97773364|0|K4
GN|GAN|317000|0|0|195|-697664|73163958|0|VR
GN|HOCHIMINH|343000|0|0|195|10826900|106677975|0|VV
GN|GONDAR|375000|0|0|195|12533333|37433333|0|HA
GN|WYNDS|269000|0|0|195|29670039|-82172131|0|K7
GN|GHAZNI|341000|0|0|195|33544445|68419722|0|OA
GN|BRIDL|340000|0|0|195|38124567|-84506950|0|K5
GN|GORNA|335000|0|0|195|43154444|25685833|0|LB
GN|ZHEZKAZGAN|435000|0|0|195|47737081|67792553|0|UA
GN|GODTHAB-NUUK|110300|0|1|195|64187556|-51678270|283|BG
GN|GODHAVN|306000|0|0|195|69245000|-53533333|0|BG
GNA|GUAYANA|317000|0|0|195|8166667|-62733333|0|SV
GNA|GUAYANA|114700|1|1|195|8293278|-62753000|520|SV
GNC|GAINES COUNTY|344000|0|0|195|32671683|-102645722|0|K4
GND|MAURICE BISHOP INTL|117100|1|1|195|12001717|-61785364|40|TG
GND|MAURICE BISHOP INTL|362000|0|0|195|12008142|-61780072|0|TG
GND|GANJA|115800|1|1|195|40753528|46295500|1054|UB
GNL|GROESBECK|108800|1|1|195|31581478|-96549083|512|K4
GNP|GLENPOOL|110600|1|1|195|35920900|-95968653|810|K4
GNR|GENERAL ROCA|275000|0|0|195|-38983056|-67601111|0|SA
GNV|GATORS|116200|1|1|195|29692108|-82272972|128|K7
GNY|GURNEY|115600|1|1|195|-10315833|150361733|65|AY
GO|GOMBE|360000|0|0|195|10280250|10875222|0|DN
GO|GOA|274000|0|0|195|15390833|73891111|0|VA
GO|XICHANG|627000|0|0|195|27915000|102183333|0|ZP
GO|JINAN/YAOQIANG|432000|0|0|195|36929778|117216628|0|ZS
GO|PODGORICA|420000|0|0|195|42298889|19245722|0|LY
GO|ANTONOV|590000|0|0|195|50558056|30225000|0|UK
GO|CHELYABINSK|662000|0|0|195|55300000|61500000|0|US
GO|GOREVOYE|1061000|0|0|195|56650000|92650000|0|UN
GOC|DAIGO|115300|1|1|195|36744367|140349850|1480|RJ
GOI|GOIANIA|370000|0|0|195|-16637195|-49224392|0|SB
GOI|GOIANIA|112700|1|1|195|-16632433|-49215356|2450|SB
GOI|GODMAN|396000|0|0|195|37958681|-85976628|0|K5
GOJ|GOSNELL|111800|1|0|195|35950986|-89941070|0|K4
GOL|GOLYAMA|114100|1|1|195|43095000|24220556|1400|LB
GOL|GOLYAMA|277000|0|0|195|43095278|24220556|0|LB
GOL|HOMIEL|113100|1|1|195|52519250|31050361|472|UM
GOM|GOMA|116500|1|1|195|-1683333|29233333|5085|FZ
GON|GROTON|110850|1|1|195|41330403|-72051983|20|K6
GOP|ST GEORGES|415000|0|0|195|3893889|-51804167|0|SO
GOR|CHAMICAL|115300|1|0|195|-30340000|-66296667|0|SA
GOR|GORNA|305000|0|0|195|43141111|25813056|0|LB
GOS|GLOUCESTERSHIRE|115550|0|1|195|51892197|-2167928|109|EG
GOT|GOTEM|115250|1|1|195|51343117|11597528|721|ED
GOW|GLASGOW|115400|1|1|195|55870503|-4445725|37|EG
GP|BAYOU|360000|0|0|195|30485472|-89161986|0|K7
GP|LAJES|341000|0|0|195|38783158|-27113147|0|LP
GP|GALEX|272000|0|0|195|47130306|-93481333|0|K3
GP|GASPE|232000|0|0|195|48768111|-64385150|0|CY
GP|GRODNO|452000|0|0|195|53650167|24050861|0|UM
GP|GOTEBORG SAVE|108100|0|1|195|57781417|11869000|85|ES
GPI|GENERAL PICO|112200|1|0|195|-35692778|-63750833|0|SA
GPI|GENERAL PICO|285500|0|0|195|-35687500|-63758056|0|SA
